country,year,consumption_growth,fdi_pct_gdp,gdp_growth_wb,gni_per_capita,inflation_pct_wb,internet_users_pct,investment_pct_gdp,population,urbanization_pct,political_stability,regulatory_quality,rule_of_law,data_completeness_pct,current_account_pct_gdp,gdp_growth_imf,govt_debt_pct_gdp,inflation_pct_imf,unemployment_pct,gni_per_capita_norm,consumption_growth_norm,population_norm,urbanization_pct_norm,gdp_growth_wb_norm,investment_pct_gdp_norm,fdi_pct_gdp_norm,internet_users_pct_norm,population_growth,population_growth_norm,demand_potential_score,economic_momentum_score,business_capacity_score,attractiveness_score,attractiveness_components_available
India,2019,5.16880088871528,1.78482633957161,3.87143694070524,2070.0,3.72950573539123,29.52350044,30.0961975685688,1389030312.0,33.8139578818147,-0.590466199999999,-0.0981205,-0.0201063,99.0,-0.884,3.871,76.665,4.806,7.484,1.4492753623188406,37.52971228709722,98.67017287372907,17.78679572539117,50.16186237165109,41.84743018983379,4.494712157100593,0.0,1.0454408934083226,59.85377120813968,29.15488864573673,32.16800157286182,0.0,20.440963406199515,3
India,2020,-5.28945828710083,2.40620322673636,-5.77772470687303,1900.0,6.6234367762853,43.40544313,28.9223840080659,1402617695.0,34.1286726088333,-0.720631199999999,-0.1486534,-0.1029725,99.0,0.919,-5.778,90.562,6.154,8.662,1.2885662431941924,23.807741417346406,99.39869638888752,18.00706634550303,28.848372223618803,45.70192729227826,13.925498304946476,12.120896414704097,0.9781919719546117,57.16579171861981,25.06729143116586,29.491932606947845,12.120896414704097,22.226706817605933,3
India,2021,11.6767553444025,1.41217101040888,9.68959249191741,2170.0,5.13140747176364,49.2580986,32.1158221755014,1414203896.0,34.4425517181304,-0.6015988,-0.169914899999999,-0.1841026,99.0,-1.254,9.69,85.713,5.512,7.365,1.4463452566096424,90.62266004868955,100.0,18.23039713361607,97.96234726869577,50.948507415205945,3.1337646190821618,17.6126985635878,0.8260412685011875,84.08840189210818,48.596951082755865,50.68153976766129,17.6126985635878,38.96372980466832,3
India,2022,7.47052937699435,1.53665241748393,7.6093649776932,2360.0,6.69903414079858,55.9,34.4117962357355,1425423212.0,34.7555673994206,-0.7535037,-0.087658,-0.1104884,99.0,-2.061,7.609,84.598,6.634,5.3,1.6162825501346905,61.405241095908195,100.0,18.45690138103418,91.31690189102308,61.205576681990124,11.004763866332892,24.904135444858362,0.7933308649292536,23.879613147882516,26.339509543739894,54.50908081311536,24.904135444858362,35.2509086005712,3
India,2023,5.77925427513726,0.802254995836756,7.210224629335,2490.0,5.64914318907925,60.25230026,34.504684353812,1438069596.0,35.0676918424186,-0.837974,-0.1271699,-0.0879069,99.0,-0.744,7.21,85.01,5.37,4.939,1.8591714243888158,56.33298492371884,100.0,18.686690805663886,100.0,66.87344888772712,4.695252363690999,28.915432509157352,0.887202052943703,27.30189602374694,26.04518579437962,57.18956708380605,28.915432509157352,37.38339512911434,3
India,2024,5.79397834690285,0.721648483526777,7.09927893176518,2550.0,4.95303550973661,64.9434967,34.3459060404746,1450935791.0,35.3788972368389,-0.785762499999999,-0.0960695999999999,-0.0392287,99.0,-0.61,7.099,84.782,4.639,4.939,1.796005897332797,83.95133847325427,100.0,18.919875427471425,100.0,67.75603151501184,2.5172859910349263,36.019464613881475,0.8946851415110535,56.31789526059395,40.24627876466311,56.75777250201559,36.019464613881475,44.34117196018673,3
Indonesia,2000,1.58304731646304,-2.75743993350903,4.9200677470169,570.0,3.68862037056682,0.925563864466858,22.2456969315568,216077790.0,41.9861540600656,-1.90520269999999,-0.4626283,-0.9501841,99.0,4.452,4.979,87.437,3.688,6.08,1.6177096636866752,41.665739316731546,17.09167321958193,32.05243035512806,14.072200249100758,40.5822481748799,0.0,2.443584061488854,,,25.111959778515427,18.21814947466022,2.443584061488854,15.257897771554836,3
Indonesia,2001,3.49413625120387,-1.85568619300523,3.64346644721492,700.0,11.5001160550887,2.01861385948459,22.539266316067,219097902.0,42.9018895186157,,,,99.0,3.954,3.643,73.702,11.466,8.1,2.324521422060164,14.288676387494478,17.205009162856776,33.160771071367776,40.25689703212662,40.92609866038711,0.0,4.8435757133919015,1.3976966350868425,33.34955499870077,20.780880969905795,27.060998564171246,4.8435757133919015,17.56181841582298,3
Indonesia,2002,3.83582035690569,0.0741516383181159,4.49947539085764,780.0,11.9001200338414,2.13413573295808,21.4040702075173,222088495.0,43.7824069030376,-1.84429769999999,-0.5720758,-1.1356188,99.0,3.676,4.499,62.339,11.908,9.06,2.7943197434722857,47.79346737539463,17.323282748468817,34.163123264576804,36.78451084742711,7.317768207811016,2.5551757361734793,4.539848088529819,1.3649573878621535,39.00844391738829,30.939838575208,15.552484930470534,4.539848088529819,17.010723864736118,3
Indonesia,2003,3.89289335558507,-0.254256320381005,4.78036912167654,880.0,6.75731256333564,2.38701977959476,25.5984983869787,225048008.0,44.6301761521872,-2.12691289999999,-0.5885779,-0.935414899999999,99.0,3.175,4.78,55.643,6.791,9.67,2.967741935483871,17.97573533309024,17.445035854465605,35.06859645846562,11.665436516917783,37.71467553065905,0.0,4.390978067847976,1.3325827616599506,72.4771485228964,32.12230556248403,16.460037349192277,4.390978067847976,17.65777365984143,3
Indonesia,2004,4.96716786881504,0.738243979887563,5.03087394501685,1060.0,6.06406189133648,2.60028587633414,24.0563663747717,227926649.0,45.4476736441888,-1.6568197,-0.5018689,-0.769980799999999,99.0,1.882,5.031,51.328,6.062,9.86,3.199691595990748,35.361137382974455,17.563468272400502,35.886410061957754,36.599483401500734,20.2681556991546,3.5079467881062234,4.156387162206674,1.2791230749307436,39.210662569693234,28.41447540265405,20.125195296253853,4.156387162206674,17.565352620371524,3
Indonesia,2005,3.95336562066377,2.91611483313067,5.69257130383384,1200.0,10.4532001873347,3.60202476259646,25.0814099389568,230871650.0,46.2373757571669,-1.403589,-0.4030391,-0.765255999999999,99.0,0.513,5.693,42.612,10.464,11.24,3.222416812609457,32.30672834896951,17.68602245607634,36.62513663533236,41.96971149058301,37.261390204685696,19.13359267005595,5.804277295821932,1.2920827875638086,39.26344103390874,27.854430707705014,32.78823145510822,5.804277295821932,22.14897981954505,3
Indonesia,2006,3.17329260031525,1.34794264068931,5.50095178520348,1350.0,13.108670985346,4.76481313366657,25.4002172943548,233951652.0,47.0017588692457,-1.1230422,-0.1787479,-0.6506633,99.0,2.406,5.501,35.848,13.099,10.28,3.255813953488372,4.920801468423814,17.822152201711898,37.29285743021731,21.998043069248627,41.71727724679191,5.384153200623586,7.791438961356301,1.3340754484147288,29.559336630645582,18.75720237069377,23.03315783888804,7.791438961356301,16.5272663903127,3
Indonesia,2007,5.00674190790194,1.6030105718879,6.34502222667214,1570.0,6.40656087966005,5.78627472934199,24.9202838487256,237062337.0,47.7432993585496,-0.8635335,-0.2282939,-0.626456999999999,99.0,1.446,6.345,38.121,6.319,9.11,3.3941093969144456,33.61427551636268,17.965003877336034,37.897266142153725,56.42750356228663,34.046879738429084,5.927302102166895,7.9921308637258885,1.329627285555568,21.606202015428508,24.12796326771484,32.1338951342942,7.9921308637258885,21.417996421911642,3
Indonesia,2008,5.33615021871647,1.82632902403998,6.01370360009123,1900.0,10.2266663272483,7.917500019,27.8162445798583,240157903.0,48.4644736032029,-0.711286,-0.1516209,-0.5772889,99.0,0.022,7.442,30.252,9.871,8.39,3.994565217391304,25.74348889568961,18.106489240511408,38.44576002841811,70.03675560976525,38.48508332931756,18.833523916906586,11.191480109043326,1.3058025324368616,15.995721326184992,21.044883866921005,42.45178761866313,11.191480109043326,24.89605053154249,3
Indonesia,2009,4.85894451165964,0.90391941965406,4.62887118256153,2110.0,4.38641311792074,6.92,30.9851924139981,243220028.0,49.16775798133,-0.637084499999999,-0.1179653,-0.5530581,99.0,1.837,4.702,26.483,4.804,7.87,4.424538545059717,52.22765235345771,18.246271606408538,38.94552021105387,52.441663088859926,49.29154681924855,7.051762515103427,9.741203839637377,1.2750465263681177,30.290454737779804,31.472041461837776,36.26165747440397,9.741203839637377,25.82496759195971,3
Indonesia,2010,4.73974198886131,2.02517914569356,6.22385418062366,2490.0,5.13420639015885,10.92,32.8801214533558,246305322.0,49.8521375148888,-0.778454699999999,-0.1461447,-0.6518311,99.0,0.702,6.378,26.363,5.137,7.14,4.414414414414415,18.867191785071967,18.3885934743871,39.39936342622061,29.566784347184473,48.47261290513457,6.701082929511723,15.081272084805653,1.2685197125295922,49.49029264582527,28.042815567883068,28.246826727276925,15.081272084805653,23.79030479332188,3
Indonesia,2011,5.06001921355895,2.30298429381592,6.16978420771008,2960.0,5.35604849112582,12.28,32.9843332593045,249470032.0,50.4830017089844,-0.7510901,-0.151232199999999,-0.285231299999999,99.0,0.189,6.17,23.106,5.345,6.56,4.912870039890825,31.00937625515387,18.523281769606502,39.76904814920334,61.81513952159576,47.960132290865275,10.880803082140371,16.13824621536704,1.2848727645438318,50.44537647822295,31.534167730617746,40.2186916315338,16.13824621536704,29.2970351925062,3
Indonesia,2012,5.51610677482559,2.30978031853073,6.03005065305615,3520.0,4.2795142691943,14.52,35.0715936108893,252698525.0,51.1593933105469,-0.5992727,-0.179268799999999,-0.3852324,99.0,-2.66,6.03,22.955,3.979,6.14,5.43563579277865,20.91057463132643,18.636125514998255,40.24753668188016,66.28947850827886,59.07507430025773,10.29533848010211,18.583569432776123,1.2941406124483912,46.59098464663396,28.296182938154804,45.219963762879566,18.583569432776123,30.69990537793683,3
Indonesia,2013,5.47790527559351,2.55135633401058,5.5572636889101,3670.0,6.41249457900391,14.94,33.8313567879018,255852467.0,51.8307495117188,-0.6180612,-0.0485665,-0.419998,99.0,-3.19,5.557,24.884,6.41,6.25,5.27689725899683,56.770643698605696,18.743459587504255,40.94567022477007,72.81019733462239,52.171819752787485,10.760528597103889,16.611442812278224,1.2481046337725843,86.0596724476281,47.26322090750017,45.24751522817126,16.611442812278224,36.37405964931656,3
Indonesia,2014,5.28372537320206,2.81997260412102,5.006668425755,3570.0,6.39492882396559,17.1431598350566,34.6003439149803,258877399.0,52.5002136230469,-0.385008199999999,0.0028168,-0.338428,99.0,-3.146,5.007,24.645,6.399,5.94,4.881123919308358,69.53816527804125,18.845887279696043,41.63542093958792,70.37553999329971,56.0792911218295,12.387633605236406,13.602210934606376,1.1822954202743707,61.75779948910321,44.45312740651018,46.280821573455206,13.602210934606376,34.77871997152392,3
Indonesia,2015,4.8414945238228,2.29761639380441,4.87632230022123,3390.0,6.36312061196646,22.062742603379,34.0627921803386,261799249.0,53.1720771789551,-0.5390218,-0.1393886,-0.3812221,99.0,-2.035,4.876,27.013,6.36,6.18,4.819277108433735,36.35135758819479,18.948084449604767,42.332802815047934,62.807649366495276,59.46443343446227,9.28912543444052,21.534309641800345,1.1286616797320237,51.826282230213536,33.8324299354725,43.85373607846602,21.534309641800345,33.07349188524629,3
Indonesia,2016,5.04453523751019,0.487372471368879,5.03306918280177,3370.0,3.52580452815451,25.447353701827,33.8587393039462,264627418.0,53.812557220459,-0.463383,0.0343509,-0.321809499999999,99.0,-1.819,5.033,27.955,3.53,5.61,4.759196056124384,58.8830221734564,19.04331897306754,42.996222777216055,69.97233751456154,60.63411231884287,8.359930384133815,12.76669419165811,1.0802815557350964,47.19167867727912,38.45752992101899,46.3221267391794,12.76669419165811,32.51545028395216,3
Indonesia,2017,4.98163572725232,2.01948919812582,5.06978590134916,3490.0,3.80879857691949,32.335806250688,33.7105947957751,267346658.0,54.4541015625,-0.5816146,0.1002062,-0.3165999,99.0,-1.595,5.07,29.396,3.807,5.5,4.633204633204633,57.12243690813617,19.122888989814534,43.665637820473364,48.91198917073079,54.937835113918396,4.845497229379958,18.437999515608723,1.0275730385579385,55.503041253173954,40.23108015374703,36.231773838009715,18.437999515608723,31.63361783578849,3
Indonesia,2018,5.13689124339334,1.81428979349441,5.17429153955024,3810.0,3.19834755924996,39.9046386385762,34.5705858319707,269951846.0,55.0956840515137,-0.5428012,0.0734587999999999,-0.2197187,99.0,-2.939,5.174,30.423,3.291,5.34,4.862617498192336,40.89935251221787,19.21912367371153,44.33985788859045,58.711680055361505,54.96982825097775,7.121916686163268,26.45980057138769,0.9744606569946246,49.60304603127976,34.9262184825701,40.26780833083418,26.45980057138769,33.88460912826399,3
Indonesia,2019,5.16069921057434,2.23336204282241,5.01928768046282,4020.0,3.03058460941661,47.6906489788375,33.7801423773995,272489381.0,55.7382049560547,-0.5802685,0.1109826999999999,-0.1919729,99.0,-2.706,5.019,30.563,2.822,5.28,4.8541994063209355,37.359343175567425,19.33107741910068,45.02006947309338,64.23308546168155,58.88593073139877,6.117900029664389,27.746059518942157,0.9399954242209629,52.34586373704965,34.89486894800785,43.07897207424824,27.746059518942157,35.239966847066086,3
Indonesia,2020,-2.66609987603441,1.81058402027127,-2.06551182934165,3850.0,1.91983527270793,53.72649449,32.3434120537481,274814866.0,56.2785287648768,-0.539945999999999,0.2247808999999999,-0.1479773,99.0,-0.419,-2.066,39.747,2.031,7.07,4.827586206896552,31.258865843963758,19.44968327269147,45.577964916808696,57.478045750101025,59.31037948494408,11.384753883239302,29.266526496237145,0.8534222476728415,51.6350076387343,33.32485615160083,42.72439303942814,29.266526496237145,35.10525856242204,3
Indonesia,2021,2.00563849274586,1.7878556314554,3.70288562827751,4130.0,1.56007882983334,62.10447842,31.4488724858485,276758053.0,56.8761702464027,-0.6496757,0.3421673,-0.1436778,99.0,0.296,3.703,41.14,1.561,6.49,4.4945567651632965,28.558785370027916,19.54418439709916,46.21178027143555,70.94342148254876,47.85239552863074,4.31336865092959,39.49326982299283,0.707089477466627,82.0514950559567,40.32915436564587,41.03639522070303,39.49326982299283,40.28627313644724,3
Indonesia,2022,4.95554987838472,1.87264100861425,5.30719722664799,4520.0,4.20946463714784,66.48461277,29.7453138212259,278830529.0,57.4934704226599,-0.7624666,0.2811244,-0.1291182,99.0,1.002,5.307,40.141,4.139,5.86,4.848847650404071,36.78901631756168,19.535539736060937,46.87494403554287,77.26295194438877,38.415827898440845,12.133377794315784,43.359041157192685,0.7488403598503446,22.562181135464865,27.768747284743373,42.60405254571513,43.359041157192685,37.910613662550396,3
Indonesia,2023,4.94314697203188,1.57116966408747,5.04883117855516,4810.0,3.66938654859761,69.20836554,30.3426390629498,281190067.0,58.1179353397878,-0.613745,0.3408081,-0.0817572,99.0,-0.149,5.049,39.601,3.713,5.32,5.255453081540038,49.411432713487926,19.527618175743797,47.552006542749346,76.6061548386382,46.06232930681641,7.773674134261569,45.35833814842335,0.8462265622284137,26.573762737997885,32.1981637689438,43.48071942657206,45.35833814842335,40.34574044797973,3
Indonesia,2024,5.11085982428132,1.73855290316368,5.03257477088519,4920.0,2.18151273615189,72.78075544,31.396316156558,283487931.0,58.7509635387997,-0.609127499999999,0.1247201999999999,-0.206598099999999,99.0,-0.615,5.033,40.165,2.3,4.91,4.972523790376624,71.81093765045793,19.512613908784946,48.24481675856672,74.39448823534104,52.25528692840826,6.854262334215974,51.17895171152471,0.8171924508272088,53.295079754561804,44.58083948849077,44.50134583265509,51.17895171152471,46.75371234422352,3
Laos,2000,,1.95760389973722,5.79878232861959,280.0,25.0846414281315,0.111044032290124,13.41565795568,5431212.0,22.1840964350091,-0.6018274,-1.4907046,-1.326725,93.3,1.459,6.429,,8.369,,0.38314176245210724,,0.4043977564028179,8.859662011802188,22.62728571091545,0.0,24.938968785704365,0.17806979260802352,,,4.621401887127147,15.85541816553994,0.17806979260802352,6.88496328175837,3
Laos,2001,19.3877677920869,1.35157901983042,5.75141287983195,300.0,7.81180794783471,0.181664460654566,13.5436071724261,5521482.0,23.3728884682287,,,,93.3,-12.26,4.772,94.725,7.809,,0.5013673655423884,100.0,0.4080274512802194,10.300060603901715,56.6109987095639,0.0,15.422846206148419,0.43526419908184427,1.6620599600972952,46.534504343707326,39.33398307828786,24.011281638570775,0.43526419908184427,21.260176305313493,3
Laos,2002,-1.19884815832779,0.253176893420544,5.91874368370564,310.0,10.6313446323333,0.267899241309349,29.0404231808259,5610889.0,24.5247834668291,-0.0799686,-1.3817169,-1.5373033,93.3,-9.34,6.809,95.308,10.633,,0.641319285387082,0.0,0.4117611992909385,11.6103651235428,48.705755313165554,55.58017265461235,5.2066001232773145,0.5690961169382359,1.6192572936034155,53.32882030714819,16.39512617901952,36.49750936368507,0.5690961169382359,17.820577219880942,3
Laos,2003,15.0742136153709,0.962969691363706,6.06700230344272,330.0,15.4893529233525,0.333912466428616,27.7715216255189,5697945.0,25.5945881340707,-1.0092662,-1.4538744,-1.6175273,93.3,-11.589,6.179,90.148,15.489,,0.6021505376344086,94.99261313482583,0.4154570108443559,12.745833600271272,24.20502699597662,47.501530747182166,6.870511758858812,0.5757777031593452,1.5515544862855002,78.15266967618332,46.62331673722871,26.19235650067253,0.5757777031593452,24.46381698035353,3
Laos,2004,10.6045456923067,0.714895049062071,6.35769548008234,380.0,10.4622667314208,0.361434490258043,31.754243509919,5781626.0,26.5371091732139,-0.513960899999999,-1.3157016,-1.4097613,93.3,-13.873,7.187,80.653,10.467,,0.5782575173477255,85.20829134588548,0.4189721735923883,13.661433475604689,46.45690826336248,55.18485095778253,3.3978542618899654,0.5439185061842677,1.4686171944446658,50.08268498796091,37.3826668316997,35.01320449434499,0.5439185061842677,24.313263277409657,3
Laos,2005,6.85652011686328,1.01332132437858,7.10756836811267,450.0,7.16541759946639,0.850399971,34.0580868030095,5869523.0,27.3224977292697,-0.3800286,-1.226348,-1.1632985,93.3,-15.668,6.94,73.203,7.167,,0.5954465849387041,53.064327013366416,0.4227997189457285,14.328460692525544,52.3948942835825,74.56656908232047,6.518277705668579,1.2885903785897153,1.5202816647081674,52.02270455489625,30.002734711431728,44.49324702385718,1.2885903785897153,25.261524037959543,3
Laos,2006,4.64225053884182,5.42138961728604,8.61926620832807,500.0,6.54559439052787,1.16989994,30.0695410386414,5963200.0,28.0378756242097,-0.0903443,-1.1865629,-1.0987704,93.3,-9.264,8.954,60.007,6.546,,0.6201550387596899,24.3312927391344,0.4271555489801512,14.854925435656794,54.10759078308911,60.76211604230301,20.81348984768169,1.6795069887830254,1.5959899978243541,39.56014743627495,19.84163016245646,45.227732224357936,1.6795069887830254,22.24962312519914,3
Laos,2007,0.502665440784995,7.66062749777557,7.59682880054878,600.0,4.66197269469701,1.64,32.312243033777,6056236.0,28.7343050001346,-0.153318099999999,-1.1761206,-1.0493587,93.3,-10.386,7.851,55.93,4.662,,0.6732117812061711,0.0,0.43152197638636786,15.306660477134788,63.4152171963294,62.67330653208349,29.130888178698545,2.041924397171853,1.5601690367587961,27.786348890472045,10.94155528720325,51.73980396903715,2.041924397171853,21.57442788447075,3
Laos,2008,17.0588337837966,4.18200303606929,7.82490276337012,740.0,7.62880887577516,3.55,31.68198579384,6148969.0,29.4034348148069,0.0129444,-1.0242586,-1.02587,93.3,-15.608,7.822,51.723,7.629,,0.842391304347826,100.0,0.43579818254774205,15.679178648132122,82.83130960577893,55.29734808129627,43.23174174203675,4.8415236987496355,1.5311985860524624,20.547380819495803,34.26723769299394,60.45346647637064,4.8415236987496355,33.18740928937141,3
Laos,2009,4.2142490338378,5.45905949594973,7.50177491225853,880.0,0.141187674980385,6.0,33.9384705525426,6241642.0,30.0420311503825,-0.0651815999999999,-1.0216488,-1.0303478,93.3,-17.769,7.373,51.823,0.141,,1.0857763300760044,46.38013712560778,0.44006310049927394,15.973657159644405,75.51670803514456,60.03209035450025,44.96575972482307,8.403605700662931,1.507130707603177,39.34467780879884,25.696062106031757,60.171519371489296,8.403605700662931,31.423729059394663,3
Laos,2010,17.3830053335339,3.90935018167503,8.52690551739717,990.0,5.98254521550082,7.0,27.4624877401915,6334194.0,30.6468600890172,-0.2200354,-0.948435799999999,-0.946446799999999,93.3,-16.482,8.018,49.315,5.983,,1.0360360360360361,100.0,0.4443135956295301,16.19095573128845,49.11998518855067,27.359936770074928,15.054469814362633,9.540636042402827,1.482814938761301,63.01100027045198,45.05949800944412,30.51146392432941,9.540636042402827,28.370532658725452,3
Laos,2011,3.20231109313569,3.43702755895922,8.03865268023725,1130.0,7.5689885610998,9.0,28.0678025249814,6426590.0,31.2146877128668,-0.072408,-0.927360699999999,-0.957751799999999,93.3,-15.264,7.986,43.005,7.569,,1.0707537266428722,18.17331573580743,0.4482404712989562,16.331664369888877,83.49091923005449,28.702551017423218,17.48936345041978,11.453870322764924,1.4586859827785403,60.92485685528898,24.125147671907037,43.22761123263249,11.453870322764924,26.268876409101484,3
Laos,2012,14.8994602830988,6.06067602678934,8.02609843461283,1350.0,4.2551267783209,10.74769974,32.504255276611,6518978.0,31.7422801040872,-0.0728091,-0.8473352,-0.8974981,93.3,-7.337,7.805,46.103,4.255,,1.1773940345368918,100.0,0.4515800895490125,16.492296457493115,92.14821458935049,49.29704473369766,30.76984677006512,13.240367933176078,1.437589763778302,53.03140425017945,42.67527368555237,57.405035364371095,13.240367933176078,37.77355899436652,3
Laos,2013,4.86869294144942,5.68624628337024,8.02630022699017,1590.0,6.37142717782947,12.5,30.6473220372757,6611385.0,32.2264033448341,-0.0505462999999999,-0.8088113,-0.8536497,93.3,-7.834,8.026,49.493,6.371,,1.3984710050344957,49.12548439021745,0.45494951450240784,16.911218539692907,96.21164834898842,39.57683787462017,25.978611833255112,13.526821783823351,1.4175074681951783,89.69621520567524,39.28284728515502,53.92236601895456,13.526821783823351,35.577345029310976,3
Laos,2014,4.67058881700166,6.53385086120159,7.61196343979319,1810.0,4.12924306873771,14.26000023,29.8013514004447,6703172.0,32.6638235172635,0.3772453,-0.745683299999999,-0.779778,93.3,-14.507,7.612,53.534,4.129,,1.7110951008645532,64.79770533632754,0.4583800314012264,17.261783773844606,94.7747261506709,36.40126033722732,29.514322427195534,9.577095248071558,1.3883172739146188,76.15523597139516,39.981455045607966,53.56343630503125,9.577095248071558,34.37399553290359,3
Laos,2015,4.50422633939387,7.47075777292731,7.27006584373785,1960.0,1.27735427102992,18.20000076,31.556651604237,6801645.0,33.1240204432199,0.4046383,-0.6993587,-0.7713994,93.3,-15.727,7.27,53.052,1.277,,2.084528590552687,30.92360507366021,0.46246616233772475,17.64421593552954,91.34319561554075,47.75023336703568,32.34115552367724,16.212245298165403,1.4690507717838752,78.28973656572408,32.23552154136663,57.14486150208455,16.212245298165403,35.19754278053886,3
Laos,2016,4.53091349383099,5.87774436155716,7.02283625501138,2110.0,1.59691227583204,21.87000084,29.0076540961796,6908802.0,33.8267455533474,0.3452009,-0.665338,-0.7516558,93.3,-8.708,7.023,54.474,1.597,,2.370117557830868,54.129132179716954,0.4671625691903914,18.33006489256281,88.50900319973148,37.57008997210168,33.28474086260065,7.932433567567567,1.5754571136835205,84.40238537283243,39.807925000735764,53.12127801147793,7.932433567567567,33.62054552659375,3
Laos,2017,,9.87799160512334,6.8925308726989,2240.0,0.825478607568026,25.51040077,,7018147.0,34.5115346444216,0.2776591,-0.6856629,-0.822191799999999,93.3,-7.387,6.892,57.198,0.825,,2.3349880492737634,,0.4718053338045511,18.99927210822108,72.74322930092671,,31.98330988824441,9.535300406621944,1.5826911814812439,88.31749223465127,36.55058413071537,52.36326959458556,9.535300406621944,32.81638471064095,3
Laos,2018,,7.4856486219066,6.24796000755872,2460.0,2.04039266890201,36.27130127,,7128045.0,35.2050070032013,0.2651475,-0.792704499999999,-0.8579945,93.3,-9.095,6.248,60.588,2.04,,2.4222704266088213,,0.4770825882745249,19.68481331623146,71.01895417404089,,32.23859256542038,21.61009366187631,1.565911913785789,89.78284953276788,37.29664442520272,51.62877336973064,21.61009366187631,36.84517048560323,3
Laos,2019,,4.03149139231071,5.4577350924848,2520.0,3.32255881256925,47.03229904,,7237636.0,35.9072880879451,0.3582008,-0.720662799999999,-0.944245599999999,93.3,-7.03,4.652,69.129,3.323,,2.2350270647808625,,0.48283555732360334,20.387032547884612,69.60790566618894,,12.625078236966282,26.74058435875248,1.5374622354376255,94.8865776267238,39.16954574646309,41.116491951577615,26.74058435875248,35.675540685597724,3
Laos,2020,,5.09807193491087,0.503031829018681,2470.0,5.10407262959919,54.0,,7346533.0,36.6185033569111,0.5456553,-0.775701299999999,-0.875201399999999,93.3,-1.645,-0.435,75.42,5.104,,2.3230490018148817,,0.4890735691808843,21.106268007642996,77.28740712117475,,25.40825495554711,29.720881787781884,1.5045934888131995,80.50008331723028,34.643133442229384,51.34783103836093,29.720881787781884,38.57061542279073,3
Laos,2021,,5.69344695957329,2.52835100486102,2500.0,3.75562036658877,62.0,,7453194.0,37.338778268357,0.583086,-0.742067799999999,-0.7575675,93.3,2.329,2.061,92.207,3.754,,1.9595645412130638,,0.4952404759341927,21.84285156907342,65.64256668104011,,16.576450553411135,39.31531715882507,1.4518549089754362,94.80471033397495,39.53570881475381,41.10950861722562,39.31531715882507,39.9868448636015,3
Laos,2022,,4.69509225789707,2.70742652643155,2300.0,22.9562225132056,64.54000092,,7559007.0,38.0682382805397,0.7033051,-0.818860399999999,-0.8397916,93.3,-3.034,2.252,115.72,22.959,,1.5264890751272073,,0.49851209203638996,22.59710825515868,61.39223736375929,,21.614228856183402,39.96849403764624,1.4197000641604118,42.42736470062285,22.183654010302917,41.50323310997135,39.96849403764624,34.551793719306836,3
Laos,2023,,11.2425630959408,3.74568140158232,2110.0,31.2301341732646,64.39800262,,7664993.0,38.8070088517156,0.7378068,-0.7700083,-0.8447129,93.3,2.698,3.658,108.885,31.23,,1.3028839115795638,,0.501251435153012,23.369355703617405,62.50151133027262,,46.4940020480253,36.52674289857452,1.402115383674074,36.45189102895136,20.374710214716107,54.49775668914896,36.52674289857452,37.133069934146526,3
Laos,2024,,5.98958863567394,4.13019264438475,2000.0,23.1305695942588,65.59269714,,7769819.0,39.5552154401406,0.5576599,-0.636028199999999,-0.742416699999999,93.3,4.339,4.299,94.682,23.132,,1.058839297681276,,0.5037734344147459,24.159903617941385,63.21438970276413,,24.984423881254312,37.2752028790653,1.3675942039346856,74.7650137465094,33.32791888737735,44.09940679200922,37.2752028790653,38.23417618615062,3
Malaysia,2000,13.0284321549706,4.03842862393763,8.85886816969386,3490.0,1.53474023697699,21.3847311644538,26.8674891484592,22967816.0,61.9694564490726,0.0161148999999999,0.4097445999999999,-0.0264614,99.0,8.309,8.671,32.518,1.551,3.1,14.048531289910601,97.29817205150977,1.793635333462763,55.45747804352692,52.42000389152306,61.823685417849376,35.944937061004104,59.34893322121736,,,55.601393794982435,50.06287545679218,59.34893322121736,55.00440082433065,3
Malaysia,2001,3.02742703231749,0.597029318252079,0.517675319192861,3570.0,1.41678473206098,26.6959725007084,24.398219973396,23526538.0,63.0180877676224,,,,99.0,7.211,0.518,38.065,1.427,3.675,15.405651777575205,11.771802582410174,1.8240573498425783,56.70885643887698,16.00604077737878,49.38348011183033,11.794426593150774,64.06430564212731,2.4326300767996356,84.96618905297791,42.213124962960066,25.72798249411996,64.06430564212731,44.00180436640244,3
Malaysia,2002,3.87210415422716,3.16612432250471,5.39098830692797,3810.0,1.80787246281536,32.3382043389359,24.7773431485884,24102477.0,64.056368465184,0.3662257,0.5675736,0.2232436,99.0,6.546,5.391,39.532,1.793,3.475,16.674301420064133,48.13790484497026,1.8563489084719011,57.906123182833035,44.27283667728907,28.637141940333382,48.348333659175644,68.80440700373937,2.4480397413338073,100.0,55.67958236196685,40.41943742559937,68.80440700373937,54.967808930435204,3
Malaysia,2003,8.11346873840739,2.92094209456765,5.7884992858875,4170.0,1.08967632577286,34.9711523397291,22.7633850643195,24679602.0,65.0750932867555,0.3617264,0.7165568999999999,0.3410072,99.0,11.149,5.789,41.393,1.074,3.6,17.118279569892472,47.04703737609837,1.889127088906176,59.04405949202418,21.490722844011064,24.94590107892274,17.92209321533124,64.94065982548499,2.394463440417338,100.0,55.80234410950376,21.452905712755015,64.94065982548499,47.39863654924792,3
